x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,env
0.3446335649812216,9.049305124073697,-0.4301569184072949,-1.0561780839742334,2.4310778835632685,-0.4810411273783644,-1.8346556508356864,-0.18687720072841338,-0.8510292708590881,-1.145962036293573,-1.5211411562643777,-1.02409484501476,1.2023689303198088,-1.9879376890435347,1.1867346183513978,1.567213315253496,-1.97169558404953,1.9517247787039431,-1.8918094791262217,-0.6083518041234655,0
0.6701053048032576,9.580162738096163,-0.6073804275605401,-0.22940976348216358,-1.4869891919523999,0.341858214807351,-1.664040279135798,-1.0936705018877213,-2.1264650155716307,-0.39233650113502294,1.2900540126456272,-0.5278287504642067,1.2632560594835243,-1.8193902544323297,0.4771021067767894,1.7309508716822979,-3.5771207958992273,1.9703121454964676,-1.4690128652682442,1.2464537481887878,0
-0.07576473494355242,3.1075982560857183,0.9773573454778927,0.35736278381463266,-3.0559507525170986,-1.321557455521715,1.4263484749457962,-1.6225366338945557,-0.30423491658547347,4.3531977417876835,0.4437479117366197,2.1137938836069443,-0.10831376878580566,-0.2446485875365344,-1.1800591586132805,3.2422220419992667,2.1206181050735964,-1.1035330912025079,-2.712174175540375,0.5486340057046907,0
0.568330349332803,2.139212379401822,1.0256660259839767,-1.0709786600173616,3.2749906447115174,0.477820299496552,0.8930650726030125,0.9255570050933339,-1.7051702290162636,0.5435211506123975,-1.5320158097581114,0.33622410176452133,0.3722762347100835,-2.697383243740356,0.06404324138580449,-1.2991713418858253,0.13243330331024616,-0.026240042035814426,1.085980918059294,0.30527024767276334,0
-1.2091901609000104,6.218849796552309,0.4955729309806555,-1.6190637050092986,2.557504690411787,0.7361618452905715,0.23582276617650527,-0.10464951844889393,3.0893801636547193,0.6098166927786316,0.5277319011423655,0.4900280366902325,0.3112815564277721,-1.7040598653475252,1.2822556129678684,-0.6657817951718388,-2.19911238534861,0.16885447888789928,-0.0453154464443859,0.35805310115638,0
-0.7811256670093611,2.6835132697214807,0.5127751969306036,-0.6696009896605137,-0.7950558658081085,-0.6526215944408132,0.5873114987383673,0.5679580899542445,1.294652544228391,-0.03675099191964389,1.0975201504044603,0.15217512901818828,-1.4640518481640898,-1.89390242232085,-0.09191876166805453,0.19509110757805667,-0.10881675511751188,-0.45261634601823086,-0.7218437334292467,-1.0477498193685588,0
-0.31431807987125887,3.239951602387149,-0.8905139396610421,-1.8681993884007915,-1.480050969187541,-1.9531094954588781,-0.4455196623097061,-0.4612021358870769,-0.6261934937473993,-0.7006918452976112,-0.30681902642359526,-3.7486012172801404,0.2558207315841562,-3.51286166117576,-1.5351133396157104,0.8950658210890279,2.292366551134527,-0.5717373292632291,-1.8094473583620407,-0.3266739370883189,0
0.5713293402346332,-1.9055855331357485,0.9050533443662238,0.7101380549440218,0.019296995033585382,0.20533267032110097,2.1154482959811993,0.9717945691919685,-2.1135497585519456,0.4760550207338044,-0.42958018136950543,2.9914605923659856,0.4447513603264408,0.018500286723201365,0.8350077566447259,-0.3781427940018213,0.48667605374353473,0.7351434769016967,0.513495498232088,0.18360667810511033,0
1.5216209007917847,5.070777627760478,0.58271642030328,-0.0538129162901477,1.3792282396444484,0.011603401071008447,0.3101758073243969,0.5749823275690698,-1.3334283369499889,0.36659397506585495,-0.5645536578367419,-0.032882651132639586,-0.6659191792812478,-2.15497768708719,-0.035574103055020075,0.49261177184563654,-0.39094592033892667,1.3937492864725027,-0.5008466164765939,0.07612447526473817,0
0.7991266304077017,-4.048541412963571,-0.6403864557137179,1.0710168642636029,-1.0108892406930736,0.2687186691754964,-0.6679517597434093,-0.7847728864730232,-1.2494465244610393,-1.6806617198920153,0.44368035616408963,-0.3064478558715302,0.4451684966904467,1.862636531042914,-0.3888096984290156,-0.7442017070709117,0.009180582076353111,0.6645521748641048,0.8014521152958822,-0.46197293250187943,0
-0.7027618389728986,1.4793606183320755,-0.16287150972331801,0.6655002320294656,2.4776528284011525,-1.2122347397124982,-0.5588614843904846,0.962044415453304,0.003557283393820443,-2.8695897934339727,-0.5986805449271199,0.010099729601127323,0.6583018674009878,1.1852046623896606,1.1129317811891721,-0.32475442919484443,-2.6554835317971595,0.919758741331547,2.3880951831909636,-0.2912859679889481,0
-0.4979384426245248,2.9335695569804656,-1.8008774283457174,0.30499342002902646,-0.5007608458123117,-1.1067376135882931,-1.5833784369376358,0.489823155062802,0.8747923614459701,-2.2645819151720517,0.8935944910321354,-2.5067870502645326,-0.1567055763171929,-1.3269382683673798,-0.3386417567771248,1.739015519641048,0.014462755587253961,-3.0963916499605926,-1.256939876420378,0.22510144057811635,0
-2.082603403464723,1.9043573540824097,1.2190206283810372,-1.0885046545433148,0.8099193004357155,-0.17272777659319366,0.3303698170643903,-1.0990125095432464,2.884046507686197,0.06306046112529198,0.10086208007107304,2.087349274669394,-0.9044903565525628,-2.2323429388394906,-0.4350425149914289,-0.40869738136149136,0.4680128713297438,-3.1055551725746584,-0.500795093715741,-0.8137709397374492,0
-1.1608108594449196,5.919692931551052,-0.979542098884785,-0.46130329891303185,1.811059984718482,-1.8595199369650401,-2.7288938031173764,1.017139423288794,1.2019135956722569,-1.218106239708245,0.14592610055592864,-0.902535136935944,0.7323878386315895,-2.157537185178688,-1.1015986037505001,2.0207818185707085,-1.9365999740782625,-2.3994516220515467,-2.306687591513919,0.9578793395199997,0
1.4744426483885802,1.8588028201830737,-1.6876175253273478,0.5635271420324278,0.6877782215804219,1.6964339243592692,-1.8230810942980475,0.4783953700371939,-3.878711668034924,0.7436052975297349,-0.36723126921996496,-2.032058922022639,1.2786200266439478,-0.9098872376143601,-2.006178190139925,1.3866029618688323,0.5872539646055009,0.23702173154534378,-3.3010284681661113,1.5541776296112597,0
-0.734692156943627,-4.902973418767383,0.6137672704515704,0.5849951764336168,0.444277226822617,-1.9492339656783817,1.4744827699136012,-0.0747609797780526,1.664544093909423,0.46124579572933183,0.9328516824020089,2.2638514838308805,-0.9658278237054381,2.5627935224754963,1.981541187785878,-1.7912580022832352,-2.2903011730910223,1.3970907470754885,2.6687244278910573,-0.6966247935185124,0
-0.2845564126831554,0.09185434150182438,-0.6611240365097286,0.892630139506455,2.3256472341776306,-1.3192507839352048,-1.1144977192077754,0.3720493106715459,-0.593910104996161,-1.0716366413057954,-0.5369134989349225,-2.221544408209291,-1.9112539573708351,1.2494152843859971,0.39071684530596745,-0.35602081498073224,-1.5618700310557825,1.3080148748880225,0.9566947803065209,-1.6949423047797487,0
0.44478738034031545,-6.419760454783352,1.6772927622096794,-0.7337278685398055,-5.528486276358182,0.5489968441713048,2.8778332664966673,-0.1529431366337625,-0.6246446315472243,4.900665663700468,0.09767045640517738,2.1950744829856474,-0.7584185626195954,0.4528950324408809,-0.062106974912769265,-0.8318134141115024,4.957624368816781,1.2042215057001868,-1.016521621353597,-0.1667434450811904,0
-1.4753962708555644,4.8306604545786955,-0.9663533168112978,-0.20094455002867265,0.2802563748240759,-1.0906065043510265,-1.3033846680097967,-1.4214181466647977,2.356904115999309,-0.2666159356515382,0.8573948127861762,-1.6480209390827913,0.5840352996834488,-0.5269162979746983,0.6071796087735817,1.8407255455652916,-1.5151712856727975,0.5927064336792945,-3.612369901534125,1.0400343796393703,0
0.8929424093489556,3.0843993161283323,-1.0114148417928817,0.3960214959369457,2.5153517870621203,-0.3030369208608455,-1.8325743426368892,-0.48569654046421074,-2.0627959069310506,0.6787285216733626,0.17943253517751379,-0.9806997782117001,0.48607437068556664,1.2802517859459042,-1.7030964908096962,3.469398078043165,-1.7556470811527556,-0.29849959906695056,-3.5538045540964704,-1.8753861726757006,0
1.2701643375208902,2.1603046881029853,0.1651510107613885,-1.3997271918879495,-1.4253304259214024,0.04455210540144003,-0.4279984971844983,-0.33066858117969056,-2.7540478117229585,1.0516928892821062,-0.5984404684620087,-0.24555474607221706,0.6657602415539717,-1.9032175508857578,-0.7156563692693386,1.2762289563117666,2.154419292093646,-1.127849714210703,-1.0541727666307872,-0.4702159803697118,0
0.8346000537690164,0.2759823841901585,0.07925619535000077,-0.29760625017810616,-0.4427144331837391,-0.11740079504643822,-0.6025992845030194,-1.7941471536209788,0.2546968065340638,-2.993847135289171,0.4729767503389703,0.7788923832203417,-0.7743581140156112,-0.9353037133689868,-0.4213297044340592,-0.8745601726331937,-0.8004805946239294,-0.17664462812329756,-0.4030475443242374,-0.8906878468529106,0
0.767450098837507,-7.081578358160168,1.0642666814361699,-0.6805543747109639,-3.4624340573577705,1.2961914853069083,3.7662893434827773,-0.34597457486189626,-0.6640275877144656,2.7186132753239627,-0.03229361595484701,1.094742520322485,0.66572833789464,-0.5588183488568133,1.5651885035508772,-4.08879511643386,1.9523273682149584,1.4000007348843382,5.849649439089588,0.6174081589953402,0
2.227421210611951,4.79538567594224,-0.7796618548691966,0.08787537348102095,4.773278145586878,-0.11837467841207407,-1.9224280665664706,-0.7450376164342107,-5.5089450125822115,-1.9949009048021098,-1.601622628406438,0.5781531254689086,0.5901305612019976,0.20361235252820115,0.8036600847404008,0.7504861699337275,-2.7865580539179167,2.817319314154497,0.38746278980434823,-1.3995099039983543,0
2.5434668813723658,8.580851322726188,-0.7308549197903995,0.08266727592334708,-1.3740175871568867,1.1895338640904685,-1.0780558743637314,-0.26030156624296225,-4.998119927416007,-0.8127642335588054,0.1868683272820231,-1.269505124617919,-0.7406199520072768,-0.9713975570187435,0.7446187256870884,3.1613824084390574,-1.8745044837131917,1.5339596506160773,-3.34278260223446,1.8332641923538664,0
2.6297835300603984,-0.25271232993039283,0.29529509142873883,-1.1022303225545897,-2.3669952763404445,-0.290779592367554,0.6242939341738182,1.2007679047109867,-6.48598976759474,2.1426615056159832,-0.13944416079470615,0.9139481764446427,-0.7018974559231905,-0.7077389303883238,-0.9991705742239195,0.2701735574142044,0.7583055659161807,1.7193581502082116,-2.30132525893591,-0.2512412434833492,0
2.186679083726335,5.471363213762547,-1.8742231668339142,0.6969337908312273,0.5058926542640112,1.1487940042951785,-3.7749886378374327,1.5842377397257785,-3.568951120840639,-0.80478100440339,0.045686722750740975,-3.746861560546369,1.1029562808113778,-0.1351163959725914,-0.49286697125192913,3.626158391869774,-2.122457215042123,1.2311877198846313,-5.181154949580931,-0.21164762707813375,0
-0.19088129396032041,-2.282380329599489,0.18897847931277234,-0.32632653797386757,1.819741012814984,-1.052609501585725,0.35001297185845864,0.04208230005780362,1.1435122420757455,-0.06191679221596772,0.2028544536412626,1.7105606135000335,0.8749761761347499,-0.36751418289291743,-1.7975241756995584,-0.5645071626528727,1.5634933269198261,-3.4915381585385945,-0.3451302863061524,-0.43425251359692973,0
-2.529636900748713,5.127689495270225,-0.7861692547774778,0.2787488313826805,3.3932814186016182,0.7347307455170079,-2.4491851358754455,1.7403762947998944,6.296789038874741,-1.415267224033458,-0.9195346999969045,-0.43118980880270347,3.2652547207197955,0.8879501663717049,0.8149612852411472,3.069297605874492,-2.025379092201585,0.8396126113991498,-3.2970501543550625,0.2991183745032916,0
-0.006663706193430917,7.131056031046835,0.3508777502933684,-1.2911341813254014,-0.11004271980672488,0.21970434560038163,0.2711009268225393,-0.3301110841744521,1.8467506084868188,1.3371903410882842,-0.16036825083703693,0.4528865756837821,-1.0050421665919678,-4.008951230906661,0.6610770550214699,0.4551174134239486,-0.4982404698865969,0.19222286908258535,-0.6245101968275006,-0.455349285057887,0
0.8963339637059783,1.960057810071391,-1.0712966882805823,0.5204382931877608,1.3705678109234938,1.8496246920139245,-2.044325917746077,0.7986408066178532,-2.8961778110862237,-3.0156039733069986,0.1558451090898506,-1.9852604987977216,0.3405313322555812,1.6013784439081906,0.08288924107960186,0.370996397727463,-2.279479013561014,1.1515333321182013,-0.39533788638493605,-1.1205165630209497,0
-1.3561855476217235,-5.740590570532229,1.0362713365776939,-0.03802955600604051,1.8712549454073448,0.3653535871821985,1.9453562743311599,-0.07140532540099971,2.445091741717531,1.9429536755058217,-0.3239700197615175,2.047933771282907,-0.12219450971665821,2.8059143406446334,0.19776058162929017,-1.1985335940681612,0.7025923608674964,-1.534601621421452,2.2504231306340703,0.25436497622037646,0
0.3359773827227859,0.9611806610991508,-0.07213211039279242,-0.3015305791305356,-0.5162349490398258,1.154103442880087,1.0982080373199017,-0.5510627817725035,-0.9148631739647181,2.1958527027401935,-1.6342578293639027,-0.4901897522295075,1.351986519545202,-2.6080232209636423,-2.7052678562823655,0.6529446554489011,3.8798614242708425,-1.4181759708921995,-5.131003714492248,0.7487782014466079,0
-2.6828098346923035,-0.8477685913741245,0.3225678810221469,1.4305337635598632,2.6480547199784117,0.7331284621266311,1.2840722771648054,-0.1253877436643679,4.070949584580636,2.3827276729295988,-0.18532722280553376,-1.7308309975802036,0.16968074783281153,1.9352302754346355,0.18808259738600983,0.6254208757835396,-0.01787529396070875,-2.214681633467614,-1.9960054590419483,-1.6252620211557405,0
-1.252953887474027,-1.4316982644344458,1.2086410377790509,-0.6543341783347887,-1.9254266000787998,1.1419021115151535,2.6618825801655337,-1.2345996898271014,3.2183993433128752,1.854782101595432,0.9755514264144147,5.1416972311543745,0.08659329234590818,-1.4373053900931358,1.1257055002512244,-2.403319022746797,0.847147731117465,-0.675013522527329,3.990826144173913,1.852276971023233,0
-0.9655353756838839,0.2939873746783838,0.02149358530666027,-0.2898222022341699,-1.7042714248518647,-0.8670443937703003,-0.4988618271081041,0.4955052018929963,1.742796741357668,0.4716710442253926,0.3358703288200027,0.26490154301809415,1.4655349361060634,1.402189431023889,0.46020293521519356,1.2956374890949633,0.32332119534830106,-0.5439842633980965,-1.8929340300268276,1.3922159750684027,0
-1.230888415672567,-6.523124429067628,1.2761402917355076,0.0586763926799103,-4.431869979128395,-0.6174021986438898,1.8423821483632803,-0.6728885508432111,1.8346975725070602,2.3163233294295775,1.6139983809871423,1.3114860375871895,-0.6714300772518703,1.423397107955327,-0.5281669753615911,-0.8924933476561998,2.7204291712644295,-1.4232620872028519,-1.5240354514581465,-0.04931635555139302,0
-0.2811432132533695,-1.6420718808485872,0.37839950825568536,0.7208573589817788,3.555601641688884,0.06948646244173698,-0.018297720161487164,-0.40229575099980974,-1.4828698267212523,1.809083318784614,-0.8410710749547278,0.7973040418479748,-0.22110783226913452,-0.16617063128885468,-0.7520750907195579,0.1359230633547469,1.396893883500511,-1.8735416907964433,-0.19736933763449638,-0.5825601861148827,0
-0.2530838344327234,2.2456887041798823,-0.890857259434329,0.010653468762306644,2.7081482984583998,0.5827034072004721,-1.175128208135115,1.1282836588628413,0.27418948835224166,1.2057740335514748,-0.4882212492892946,-2.674801355014771,1.653237504844298,0.6903572557412515,0.29485239226200066,1.734844724461383,-1.051504301173057,0.8243036605815032,-2.8032036722105276,-0.3415496626638261,0
0.0773731989163807,-1.647316335258618,1.2401394795965082,-0.22251983394306768,-2.5882081727651034,0.6116533909256281,2.14135264115282,-0.7731535913386758,-0.15512037315107258,1.0347894943499802,1.1677581443206473,2.958821045412947,-0.6355734645326688,-0.8048321335451116,0.47094742485737595,-1.610761139880489,1.016114554254281,-0.13854025398762204,1.6566376209323777,-0.8035380476243935,0
0.24357459708441473,-2.9889331248170277,0.11659465151866164,0.526031504344726,3.647612493904644,0.3982655706033094,0.2630612153577118,1.237543074195209,-1.0166188224069983,0.0956959534349303,-1.3931651421464022,0.2955639753097268,1.5406238291698025,1.6236520040108664,-2.2339062336239364,-0.30873875978762677,1.7725881648142623,-2.363362180682042,-1.7451762168542868,-1.9463218078638573,0
0.7966928708614854,5.009711393484055,1.8008757304006997,-0.8035377746359762,4.482626196281877,-0.033520852026074646,0.55295570236892,-0.7389142769656134,-2.127894886654789,2.8016205215196512,-1.5695575274955365,3.06760927744199,1.1395640548249533,-1.3339945025379134,1.1082228602652588,1.1784015264953032,-0.517225359747674,0.6400328096363521,0.6896517214350866,0.053280036326337696,0
0.42069047553397737,0.4227309620182901,1.3135314424615296,0.8752252914531233,-0.9154005832197227,0.8660888122965875,-0.1328531587426001,-0.027116113910804936,0.7901954690100954,-1.7555550117348573,0.058045147902589564,4.004380221921018,0.5886227471561127,1.2485852518054936,0.46172577868759285,-0.6533860275299648,-0.5847588430771866,-0.30176199219765387,1.7941096002861547,-0.9979637307474856,0
0.08993186922875306,-0.43818017417750654,-0.23287790228403815,-0.8719292913501826,1.0420397119198206,-1.0178710565807993,-0.3253761815808801,-0.21714042688781085,-0.22038044471937518,-2.234390656248738,-0.7404975445456948,0.0639674397736997,0.40986988402096525,0.8947079344565287,-0.17203577999282788,-1.074726762404625,-1.143857548143247,0.6124456681924394,0.5994185118193586,0.19961414393012578,0
-0.3337008179710508,-9.21507871236218,1.4424265829768492,1.6191846720067575,-3.039925708506603,0.4741182117840128,2.14829652975108,0.3162178844638409,-0.37853652875513977,2.031020976313726,0.7442045039827913,3.643943323467477,0.6553133846601087,4.069422301886749,1.3272712835734122,-0.7381900287649796,0.491601535282451,2.4613579061424486,1.714856009217016,-1.0687770234511669,0
0.19250469777214385,7.579612287993967,-1.6797167987769317,0.9676791929246948,3.9919851682528624,-1.4665293063843727,-3.3310088133806826,0.6266495535959983,1.3289670125920887,-2.1128349275778846,-0.1715667278109018,-2.0943216344135145,-0.47875020515055244,-1.004063185254221,-0.33996507661409103,2.300173628321007,-3.3038918013620435,-2.4227708456245183,-1.543955329595387,-1.3740387372839786,0
1.4217595064832198,4.501628649481636,-0.2684564670113093,-1.6326321572882025,0.6703239337489406,-1.191523977794389,0.1398163228660433,-1.64426728691754,-3.670630653305322,0.8717886910247133,0.42700506510441744,1.1692882973239167,-2.4192509289976516,-1.1560004363608063,1.7868170276576223,-0.027745935504963317,-2.7476200901424708,2.7762776563586544,0.8435811166825853,-0.6067962434259205,0
